Timestamp,Clock,Data,DST,Latch,Motor1,Motor2
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,1,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,1,1,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,1,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,1,1,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,1,1,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,1,1,0,1,1,1
0.0417,0,1,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.0417,1,0,0,1,1,1
0.0417,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.041800000000000004,0,0,0,1,1,1
0.041800000000000004,1,0,0,1,1,1
0.043500000000000004,1,0,0,1,0,1
0.0436,1,0,0,0,0,1
0.0436,1,0,0,1,0,1
0.0436,1,0,1,1,0,1
0.051000000000000004,1,0,1,1,0,1
